113,113,11.319,0.94749,0.63002,-226.73,674.38,0.46449,17.973,-227.5,3.3034,1,1.0518,304.62,0.97922,16.331,-0.89297,0.9464,0.63131,0.35954,678.29,71.018,2.8801,1.125,344.98,1.0003,10.168,-3.1362
114,114,11.354,0.94524,0.63051,-225.79,674.95,0.46376,18.361,-226.27,3.3686,1,1.0238,289.11,0.47443,163.61,52.714,0.94366,0.63154,0.35945,678.82,71.124,2.7493,1.1781,374.29,0.53049,147.26,46.761
114,114,11.36,0,0,0,0,0.46373,18.378,-226.16,3.3684,1,1.0258,290.26,0.42096,179.22,58.392,0.94341,0.63154,0,678.85,0,0,0,0,0,0,0
114,114,11.391,0.94389,0.63179,-225.36,675.74,0.46348,18.53,-225.51,3.4134,1,1.0075,280.11,-0.0065484,303.95,103.79,0.94158,0.63278,0.3591,679.72,71.388,3.0654,1.1551,361.63,-0.035396,312.37,106.86
114,114,11.407,0,0,0,0,0.46346,18.538,-225.52,3.4194,1,1.0101,281.6,-0.0012173,302.4,103.23,0.94156,0.63291,0,679.78,0,0,0,0,0,0,0
114,114,11.438,0.94391,0.63121,-225.27,675.44,0.46335,18.589,-225.22,3.4103,1,1.0086,280.76,0.031955,292.72,99.704,0.94119,0.63208,0.35869,679.44,71.563,3.0363,1.1415,354.11,-0.023797,308.99,105.62
115,115,11.47,0,0,0,0,0.46335,18.583,-225.19,3.3934,1,1.0109,282.03,0.033686,292.21,99.52,0.94116,0.63198,0,679.4,0,0,0,0,0,0,0
115,115,11.503,0.94384,0.62987,-225.04,674.83,0.46368,18.398,-224.92,3.3803,1,1.0151,284.35,0.033593,292.24,99.53,0.94108,0.63043,0.3588,678.68,71.443,3.0383,1.1387,352.58,0.0060455,300.28,102.46
115,115,11.508,0,0,0,0,0.46378,18.348,-224.9,3.394,1,1.01,281.51,0.03179,292.77,99.721,0.94107,0.63034,0,678.64,0,0,0,0,0,0,0
115,115,11.54,0.94332,0.62991,-224.82,674.97,0.46481,17.819,-224.85,3.382,1,0.97282,261,-0.048187,316.1,108.21,0.941,0.63024,0.35969,678.61,71.005,3.0351,1.0984,330.29,-0.072447,323.18,110.79
116,116,11.556,0,0,0,0,0.4649,17.776,-224.88,3.3878,1,0.97242,260.77,-0.049637,316.52,108.37,0.94105,0.63029,0,678.64,0,0,0,0,0,0,0
116,116,11.6,0,0,0,0,0.4657,17.359,-224.99,3.3579,1,0.97779,263.74,-0.055021,318.1,108.94,0.94146,0.62973,0,678.31,0,0,0,0,0,0,0
116,116,11.621,0,0,0,0,0.46576,17.329,-224.99,3.3599,1,0.9795,264.69,-0.052306,317.3,108.65,0.94148,0.62965,0,678.27,0,0,0,0,0,0,0
116,116,11.642,0.9435,0.62888,-224.75,674.48,0.46625,17.074,-224.99,3.31,1,0.97987,264.89,-0.043905,314.85,107.76,0.94163,0.62922,0.36044,678.06,70.576,2.9804,1.0927,327.18,-0.076973,324.5,111.27
117,117,11.658,0,0,0,0,0.46626,17.066,-224.99,3.3031,1,0.98066,265.33,-0.043551,314.75,107.72,0.94162,0.62925,0,678.07,0,0,0,0,0,0,0
117,117,11.689,0,0,0,0,0.46664,16.896,-225.11,2.7216,1,1.0082,280.5,0.20761,241.47,81.05,0.94129,0.63096,0,678.94,0,0,0,0,0,0,0
131,131,13.087,0,0,0,0,0.4874,6.4273,-228.84,3.2221,1,1.0903,325.82,1.2053,-49.648,-24.908,0.9404,0.65701,0,691.6,0,0,0,0,0,0,0
131,131,13.103,0,0,0,0,0.48743,6.4081,-228.74,3.219,1,1.0882,324.66,1.2054,-49.678,-24.918,0.94039,0.65637,0,691.3,0,0,0,0,0,0,0
131,131,13.15,0.93963,0.65243,-226.97,687.14,0.48761,6.3019,-228.22,3.1929,1,1.0885,324.86,1.1875,-44.444,-23.013,0.94034,0.65322,0.38165,689.81,60.954,2.8845,1.109,336.18,1.1761,-41.101,-21.797
132,132,13.166,0,0,0,0,0.48761,6.3021,-228.26,3.1913,1,1.089,325.16,1.1867,-44.213,-22.929,0.94035,0.65346,0,689.92,0,0,0,0,0,0,0
132,132,13.189,0.9399,0.65767,-227.91,689.57,0.48753,6.3673,-229.15,3.1986,1,1.0962,329.11,1.2015,-48.524,-24.498,0.9405,0.65867,0.38147,692.37,61.264,2.7789,1.1452,356.15,1.218,-53.337,-26.25
132,132,13.204,0,0,0,0,0.48751,6.3769,-229.2,3.1978,1,1.0998,331.07,1.1976,-47.384,-24.083,0.94052,0.6589,0,692.48,0,0,0,0,0,0,0
132,132,13.237,0.94005,0.6609,-228.48,691.06,0.48728,6.5102,-229.76,3.202,1,1.1082,335.75,1.1864,-44.132,-22.9,0.94067,0.66206,0.38121,693.95,61.529,2.7798,1.1586,363.54,1.2411,-60.091,-28.708
133,133,13.269,0,0,0,0,0.48729,6.5081,-229.78,3.1956,1,1.1064,334.75,1.1896,-45.062,-23.238,0.94064,0.66225,0,694.05,0,0,0,0,0,0,0
133,133,13.285,0.93911,0.66134,-228.12,691.44,0.48778,6.2548,-229.25,3.2146,1,0.98891,269.88,0.90634,37.593,6.8459,0.93944,0.66243,0.38179,694.32,61.261,2.6647,1.0777,318.87,1.014,6.1756,-4.5893
133,133,13.313,0,0,0,0,0.48778,6.2524,-229.21,3.2048,1,0.98662,268.61,0.90082,39.206,7.4328,0.93944,0.6622,0,694.21,0,0,0,0,0,0,0
133,133,13.348,0.93932,0.65833,-227.74,689.96,0.48763,6.3233,-228.85,3.1967,1,0.97696,263.28,0.90069,39.243,7.4461,0.93956,0.65959,0.38141,692.95,61.33,2.7746,1.0503,303.76,0.93277,29.883,4.0395
134,134,13.357,0.93933,0.65814,-227.72,689.87,0.48761,6.3292,-228.83,3.1831,1,0.97913,264.48,0.90302,38.563,7.1987,0.93957,0.65938,0.38139,692.85,61.331,2.8137,1.0484,302.73,0.92442,32.319,4.9263
134,134,13.388,0.9394,0.65456,-227.19,688.16,0.48744,6.4029,-228.31,3.1782,1,0.97748,263.57,0.91101,36.232,6.3502,0.93964,0.6559,0.38112,691.19,61.319,2.7754,1.0405,298.34,0.92727,31.489,4.6242
